subID	Model	randi	eta0	Mp0	wp0	eta	Mp	wp	nll	nllsd	success	iterations
14.000000	2.000000	36.000000	10.533708	NaN	NaN	9.585468	NaN	NaN	168.861036	0.060032	2.000000	16.000000
14.000000	2.000000	18.000000	70.645027	NaN	NaN	10.451172	NaN	NaN	169.329886	0.029937	2.000000	12.000000
14.000000	2.000000	2.000000	67.967172	NaN	NaN	9.595102	NaN	NaN	168.861785	0.044836	2.000000	14.000000
14.000000	2.000000	33.000000	16.813099	NaN	NaN	9.523825	NaN	NaN	168.886734	0.042198	2.000000	13.000000
14.000000	2.000000	40.000000	42.833840	NaN	NaN	9.873438	NaN	NaN	168.924258	0.040671	2.000000	12.000000
14.000000	2.000000	6.000000	98.570939	NaN	NaN	9.584606	NaN	NaN	168.783526	0.045328	2.000000	13.000000
14.000000	2.000000	14.000000	96.442108	NaN	NaN	9.707994	NaN	NaN	168.869519	0.037709	2.000000	16.000000
14.000000	2.000000	20.000000	15.918510	NaN	NaN	9.479852	NaN	NaN	168.825466	0.048489	1.000000	22.000000
14.000000	2.000000	19.000000	26.303700	NaN	NaN	9.457991	NaN	NaN	168.920942	0.045349	2.000000	20.000000
14.000000	2.000000	38.000000	13.773821	NaN	NaN	9.543873	NaN	NaN	168.874177	0.046434	2.000000	20.000000
14.000000	2.000000	3.000000	1.995627	NaN	NaN	9.580081	NaN	NaN	168.854034	0.042486	2.000000	19.000000
14.000000	2.000000	37.000000	88.357581	NaN	NaN	9.587704	NaN	NaN	168.889605	0.039472	2.000000	18.000000
14.000000	2.000000	11.000000	59.485330	NaN	NaN	9.560399	NaN	NaN	168.845858	0.052441	2.000000	19.000000
14.000000	2.000000	17.000000	22.963962	NaN	NaN	9.618307	NaN	NaN	168.847405	0.034709	1.000000	20.000000
14.000000	2.000000	16.000000	80.430858	NaN	NaN	9.658521	NaN	NaN	168.817603	0.048948	1.000000	27.000000
14.000000	2.000000	22.000000	63.090810	NaN	NaN	9.574826	NaN	NaN	168.927167	0.026233	2.000000	26.000000
14.000000	3.000000	20.000000	1.000000	56.042283	0.702384	1.000000	10.740039	0.000003	168.461035	0.042295	2.000000	11.000000
14.000000	3.000000	1.000000	1.000000	26.015187	0.342471	1.000000	0.000800	0.191751	184.801161	0.061272	2.000000	11.000000
14.000000	3.000000	21.000000	1.000000	77.676614	0.129184	1.000000	0.000000	0.165341	183.018196	0.122212	2.000000	11.000000
14.000000	3.000000	26.000000	1.000000	9.741829	0.591282	1.000000	0.000000	0.170071	183.104035	0.098035	2.000000	11.000000
14.000000	3.000000	25.000000	1.000000	32.266577	0.782877	1.000000	0.000800	0.180280	183.738405	0.068436	2.000000	11.000000
14.000000	3.000000	4.000000	1.000000	81.463795	0.235415	1.000000	10.294702	0.000024	168.439890	0.040549	2.000000	13.000000
14.000000	3.000000	32.000000	1.000000	13.035456	0.328167	1.000000	0.000047	0.172440	183.130459	0.097492	2.000000	11.000000
14.000000	3.000000	36.000000	1.000000	29.200214	0.673063	1.000000	0.019766	0.173404	183.216160	0.087560	2.000000	11.000000
14.000000	3.000000	8.000000	1.000000	90.462248	0.745411	1.000000	0.000000	0.158682	183.356501	0.149704	2.000000	11.000000
14.000000	3.000000	31.000000	1.000000	40.717722	0.570275	1.000000	3.576142	0.131407	179.434350	0.036554	2.000000	11.000000
14.000000	3.000000	29.000000	1.000000	42.643439	0.758274	1.000000	0.000000	0.164142	182.847807	0.120951	2.000000	11.000000
14.000000	3.000000	2.000000	1.000000	42.977426	0.671266	1.000000	0.003809	0.171863	183.130681	0.093729	2.000000	11.000000
14.000000	3.000000	17.000000	1.000000	86.268142	0.425233	1.000000	11.155514	0.000000	168.901174	0.030573	2.000000	11.000000
14.000000	3.000000	24.000000	1.000000	24.491591	0.589104	1.000000	10.191129	0.000000	168.365409	0.040696	2.000000	11.000000
14.000000	3.000000	34.000000	1.000000	82.440194	0.746751	1.000000	9.897510	0.000003	168.540857	0.033590	2.000000	13.000000
14.000000	3.000000	39.000000	1.000000	32.686029	0.280675	1.000000	0.000800	0.172504	183.253335	0.079269	2.000000	13.000000
14.000000	3.000000	19.000000	1.000000	31.801027	0.469032	1.000000	10.510600	0.000003	168.385166	0.034150	2.000000	14.000000
14.000000	3.000000	5.000000	1.000000	71.362318	0.596340	1.000000	5.242535	0.085281	174.823077	0.053389	2.000000	11.000000
14.000000	3.000000	18.000000	1.000000	44.808824	0.114864	1.000000	1.111885	0.157860	181.362100	0.063347	2.000000	11.000000
14.000000	3.000000	23.000000	1.000000	71.534317	0.487251	1.000000	0.000000	0.173682	183.303718	0.107318	2.000000	11.000000
14.000000	3.000000	37.000000	1.000000	98.120201	0.451736	1.000000	0.000047	0.166084	182.971427	0.109405	2.000000	11.000000
14.000000	3.000000	33.000000	1.000000	43.774374	0.279836	1.000000	0.000047	0.180007	183.676755	0.073535	2.000000	16.000000
14.000000	3.000000	16.000000	1.000000	21.316208	0.457203	1.000000	0.000047	0.182672	183.773123	0.069718	1.000000	17.000000
14.000000	3.000000	15.000000	1.000000	24.840185	0.338113	1.000000	17.077063	0.034183	196.270241	0.027628	2.000000	13.000000
14.000000	3.000000	14.000000	1.000000	25.404577	0.495979	1.000000	10.001321	0.000003	168.437486	0.042310	2.000000	17.000000
14.000000	3.000000	3.000000	1.000000	67.179888	0.612212	1.000000	0.000800	0.165839	183.027106	0.106748	2.000000	11.000000
14.000000	3.000000	7.000000	1.000000	17.082377	0.754256	1.000000	1.023561	0.145716	180.988746	0.124419	2.000000	11.000000
14.000000	3.000000	27.000000	1.000000	45.543473	0.635021	1.000000	10.542455	0.000000	168.364645	0.038696	2.000000	11.000000
14.000000	3.000000	9.000000	1.000000	29.846820	0.241897	1.000000	0.000800	0.182843	183.897865	0.045514	2.000000	11.000000
14.000000	3.000000	38.000000	1.000000	94.394014	0.200212	1.000000	6.574121	0.059120	172.766604	0.050342	2.000000	17.000000
14.000000	3.000000	12.000000	1.000000	91.315349	0.397371	1.000000	10.120484	0.000000	168.426486	0.048974	2.000000	11.000000
14.000000	3.000000	11.000000	1.000000	2.961769	0.310819	1.000000	10.300908	0.000000	168.364105	0.037843	2.000000	11.000000
14.000000	3.000000	30.000000	1.000000	74.868793	0.569060	1.000000	10.254453	0.000000	168.368706	0.030528	2.000000	11.000000
14.000000	3.000000	28.000000	1.000000	35.293287	0.215750	1.000000	10.113000	0.000000	168.450102	0.045260	2.000000	11.000000
14.000000	3.000000	35.000000	1.000000	57.685894	0.517958	1.000000	10.483587	0.000000	168.358440	0.035406	2.000000	18.000000
14.000000	3.000000	6.000000	1.000000	90.444628	0.479022	1.000000	9.449312	0.007629	169.051220	0.044425	2.000000	11.000000
14.000000	3.000000	22.000000	1.000000	80.432478	0.799866	1.000000	10.843251	0.000001	168.509334	0.032050	1.000000	22.000000
14.000000	3.000000	40.000000	1.000000	16.390117	0.627506	1.000000	1.414600	0.150188	180.732760	0.074280	2.000000	20.000000
14.000000	3.000000	10.000000	1.000000	87.878357	0.695663	1.000000	10.144620	0.000000	168.381763	0.037459	1.000000	23.000000
14.000000	3.000000	13.000000	1.000000	1.630806	0.251943	1.000000	4.606540	0.095050	175.714578	0.059696	1.000000	26.000000
14.000000	4.000000	31.000000	1.000000	53.061681	0.559794	1.000000	9.352875	0.000003	168.868484	0.040971	2.000000	13.000000
14.000000	4.000000	2.000000	1.000000	52.631339	0.123394	1.000000	14.399023	0.010449	181.714630	0.028426	2.000000	12.000000
14.000000	4.000000	22.000000	1.000000	89.791701	0.226816	1.000000	0.003809	0.170752	184.284124	0.086081	2.000000	14.000000
14.000000	4.000000	27.000000	1.000000	82.382241	0.251178	1.000000	12.954688	0.007031	176.260762	0.031608	2.000000	12.000000
14.000000	4.000000	35.000000	1.000000	47.321942	0.180158	1.000000	9.513858	0.000003	168.897288	0.043816	2.000000	13.000000
14.000000	4.000000	19.000000	1.000000	28.287599	0.552796	1.000000	0.000047	0.173530	184.464226	0.105061	2.000000	15.000000
14.000000	4.000000	8.000000	1.000000	50.388823	0.547784	1.000000	0.000047	0.176402	184.695597	0.095904	2.000000	14.000000
14.000000	4.000000	15.000000	1.000000	5.595293	0.379257	1.000000	0.003809	0.166992	183.815253	0.095361	2.000000	15.000000
14.000000	4.000000	32.000000	1.000000	71.097553	0.325653	1.000000	0.000800	0.178036	184.803268	0.079233	2.000000	13.000000
14.000000	4.000000	25.000000	1.000000	49.830771	0.599163	1.000000	0.000800	0.172098	184.403160	0.084463	2.000000	13.000000
14.000000	4.000000	34.000000	1.000000	12.519693	0.448894	1.000000	0.000271	0.164113	184.974816	0.925930	2.000000	17.000000
14.000000	4.000000	11.000000	1.000000	85.188417	0.766390	1.000000	0.000047	0.181449	185.142040	0.078060	2.000000	15.000000
14.000000	4.000000	28.000000	1.000000	41.151502	0.659522	1.000000	9.497308	0.000003	168.868055	0.047235	2.000000	14.000000
14.000000	4.000000	14.000000	1.000000	98.663302	0.120686	1.000000	9.577048	0.000003	168.770086	0.039284	1.000000	17.000000
14.000000	4.000000	36.000000	1.000000	52.226538	0.579215	1.000000	9.669881	0.000000	168.757662	0.037450	2.000000	17.000000
14.000000	4.000000	29.000000	1.000000	3.703003	0.483594	1.000000	9.536849	0.000000	168.814510	0.028509	2.000000	17.000000
14.000000	4.000000	17.000000	1.000000	49.812015	0.125483	1.000000	9.572990	0.000000	168.847103	0.044386	1.000000	18.000000
14.000000	4.000000	6.000000	1.000000	85.375677	0.649859	1.000000	0.000000	0.170353	184.257904	0.085531	2.000000	16.000000
14.000000	4.000000	4.000000	1.000000	74.060413	0.632985	1.000000	9.081121	0.000000	169.017616	0.052827	2.000000	22.000000
14.000000	4.000000	39.000000	1.000000	87.977852	0.157447	1.000000	8.751597	0.000000	169.403935	0.046773	2.000000	19.000000
14.000000	4.000000	21.000000	1.000000	13.145845	0.513569	1.000000	9.582984	0.000000	168.919192	0.034977	2.000000	19.000000
14.000000	4.000000	20.000000	1.000000	24.097851	0.730739	1.000000	0.420897	0.171121	184.202155	0.094830	2.000000	22.000000
14.000000	4.000000	33.000000	1.000000	56.054357	0.673665	1.000000	9.780910	0.000000	168.894010	0.043636	2.000000	17.000000
14.000000	4.000000	16.000000	1.000000	10.380497	0.135699	1.000000	9.575955	0.000000	168.922354	0.048590	2.000000	20.000000
14.000000	4.000000	38.000000	1.000000	75.250359	0.563141	1.000000	9.568484	0.000000	168.901588	0.048231	2.000000	19.000000
14.000000	4.000000	23.000000	1.000000	78.537210	0.339883	1.000000	9.425448	0.000000	168.902748	0.043288	2.000000	20.000000
14.000000	4.000000	30.000000	1.000000	73.535157	0.160404	1.000000	9.528033	0.000000	168.880615	0.034547	2.000000	17.000000
14.000000	4.000000	26.000000	1.000000	62.230747	0.364391	1.000000	9.606597	0.000000	168.860015	0.036623	1.000000	19.000000
14.000000	4.000000	10.000000	1.000000	59.431226	0.132578	1.000000	9.402098	0.000000	168.834413	0.044572	2.000000	21.000000
14.000000	4.000000	37.000000	1.000000	21.346035	0.398099	1.000000	9.225737	0.000000	168.962806	0.047402	2.000000	20.000000
14.000000	4.000000	7.000000	1.000000	59.252138	0.474923	1.000000	9.431110	0.000003	168.880969	0.045600	1.000000	18.000000
14.000000	4.000000	40.000000	1.000000	74.827841	0.569669	1.000000	9.535852	0.000000	168.854688	0.052972	2.000000	19.000000
14.000000	4.000000	13.000000	1.000000	76.662357	0.733958	1.000000	9.542862	0.000000	168.878577	0.045893	2.000000	19.000000
14.000000	4.000000	1.000000	1.000000	79.875923	0.770207	1.000000	9.394178	0.000042	168.847574	0.037968	2.000000	27.000000
14.000000	4.000000	9.000000	1.000000	45.101207	0.730268	1.000000	9.494864	0.000000	168.806843	0.039184	2.000000	16.000000
14.000000	4.000000	5.000000	1.000000	95.184160	0.715388	1.000000	9.472500	0.000000	168.889583	0.043073	1.000000	19.000000
14.000000	4.000000	12.000000	1.000000	22.399498	0.508549	1.000000	0.002114	0.182673	185.254210	0.076643	1.000000	23.000000
14.000000	4.000000	24.000000	1.000000	15.886475	0.446528	1.000000	9.709892	0.000000	168.823859	0.047014	1.000000	19.000000
14.000000	4.000000	18.000000	1.000000	58.407739	0.192236	1.000000	9.456872	0.000000	168.888697	0.042795	1.000000	27.000000
14.000000	4.000000	3.000000	1.000000	88.838074	0.570319	1.000000	1.668194	0.143175	181.403256	0.071372	1.000000	31.000000
14.000000	5.000000	1.000000	1.000000	11.015812	0.200705	1.000000	11.028906	0.025830	175.427085	0.027575	2.000000	12.000000
14.000000	5.000000	32.000000	1.000000	42.856495	0.534132	1.000000	0.003809	0.159131	182.299087	0.084105	2.000000	13.000000
14.000000	5.000000	14.000000	1.000000	75.202373	0.330029	1.000000	2.844336	0.158105	184.577405	0.044703	2.000000	11.000000
14.000000	5.000000	16.000000	1.000000	30.042730	0.387980	1.000000	0.003809	0.167505	182.928422	0.085825	2.000000	12.000000
14.000000	5.000000	15.000000	1.000000	66.735206	0.171501	1.000000	0.000800	0.159344	182.366168	0.095811	2.000000	13.000000
14.000000	5.000000	36.000000	1.000000	54.538175	0.730598	1.000000	0.003809	0.166992	182.801675	0.079144	2.000000	17.000000
14.000000	5.000000	5.000000	1.000000	82.230869	0.725446	1.000000	13.436133	0.017285	180.412344	0.023354	2.000000	12.000000
14.000000	5.000000	12.000000	1.000000	27.375642	0.692430	1.000000	9.452173	0.000024	168.871787	0.042795	2.000000	13.000000
14.000000	5.000000	6.000000	1.000000	51.926892	0.530744	1.000000	0.003809	0.168616	182.852304	0.066002	2.000000	13.000000
14.000000	5.000000	33.000000	1.000000	7.901024	0.357318	1.000000	1.818936	0.137640	180.278962	0.069872	2.000000	11.000000
14.000000	5.000000	11.000000	1.000000	88.119419	0.705191	1.000000	9.775832	0.000000	168.862286	0.042364	2.000000	15.000000
14.000000	5.000000	2.000000	1.000000	72.774528	0.220942	1.000000	0.000047	0.153218	182.156208	0.110287	2.000000	15.000000
14.000000	5.000000	20.000000	1.000000	22.897767	0.537245	1.000000	9.525196	0.000000	168.805278	0.045138	1.000000	19.000000
14.000000	5.000000	27.000000	1.000000	23.918106	0.285369	1.000000	0.000047	0.163195	182.495957	0.080613	2.000000	14.000000
14.000000	5.000000	25.000000	1.000000	11.257207	0.566337	1.000000	0.003809	0.157422	182.293098	0.099153	1.000000	20.000000
14.000000	5.000000	34.000000	1.000000	81.481034	0.209994	1.000000	0.001213	0.166735	182.782862	0.103689	1.000000	20.000000
14.000000	5.000000	37.000000	1.000000	41.970114	0.472510	1.000000	0.000000	0.169845	182.987635	0.072014	2.000000	18.000000
14.000000	5.000000	23.000000	1.000000	24.938100	0.437011	1.000000	9.716586	0.000000	168.863148	0.035240	1.000000	18.000000
14.000000	5.000000	22.000000	1.000000	31.424865	0.668237	1.000000	9.644515	0.000000	168.862190	0.048394	1.000000	18.000000
14.000000	5.000000	19.000000	1.000000	43.468183	0.382161	1.000000	9.689164	0.000000	168.860178	0.042556	1.000000	21.000000
14.000000	5.000000	38.000000	1.000000	90.801595	0.406407	1.000000	0.860990	0.155517	181.659986	0.054102	2.000000	22.000000
14.000000	5.000000	24.000000	1.000000	83.061127	0.417850	1.000000	8.932163	0.000000	169.144531	0.050942	2.000000	17.000000
14.000000	5.000000	21.000000	1.000000	72.952514	0.112235	1.000000	9.761946	0.000000	168.895635	0.040944	1.000000	22.000000
14.000000	5.000000	17.000000	1.000000	33.543196	0.108520	1.000000	0.000001	0.171727	183.195580	0.061269	1.000000	24.000000
14.000000	5.000000	8.000000	1.000000	59.509599	0.747101	1.000000	9.500599	0.000000	168.896146	0.042614	2.000000	18.000000
14.000000	5.000000	13.000000	1.000000	81.709173	0.480317	1.000000	0.000047	0.166674	182.665186	0.064330	1.000000	18.000000
14.000000	5.000000	29.000000	1.000000	94.345242	0.608780	1.000000	9.588577	0.000000	168.890087	0.044216	1.000000	21.000000
14.000000	5.000000	18.000000	1.000000	90.783792	0.273308	1.000000	9.574345	0.000000	168.891230	0.054126	1.000000	20.000000
14.000000	5.000000	26.000000	1.000000	65.025153	0.564814	1.000000	9.479963	0.000001	168.862395	0.041319	1.000000	20.000000
14.000000	5.000000	39.000000	1.000000	47.681938	0.252831	1.000000	6.449737	0.054247	172.948623	0.045125	2.000000	25.000000
14.000000	5.000000	3.000000	1.000000	28.755265	0.657876	1.000000	9.411279	0.000000	168.894594	0.040071	1.000000	18.000000
14.000000	5.000000	31.000000	1.000000	7.258571	0.211415	1.000000	3.534722	0.101003	176.983458	0.051877	1.000000	19.000000
14.000000	5.000000	40.000000	1.000000	45.218588	0.500066	1.000000	9.371773	0.000000	168.936830	0.037004	2.000000	18.000000
14.000000	5.000000	4.000000	1.000000	94.867257	0.291643	1.000000	9.633820	0.000000	168.850998	0.037238	1.000000	26.000000
14.000000	5.000000	10.000000	1.000000	11.155137	0.495065	1.000000	9.645067	0.000000	168.856680	0.038080	1.000000	20.000000
14.000000	5.000000	9.000000	1.000000	48.662534	0.447697	1.000000	9.320534	0.000000	168.948464	0.046135	1.000000	22.000000
14.000000	5.000000	7.000000	1.000000	48.512409	0.409038	1.000000	9.454898	0.000000	168.892445	0.047870	2.000000	20.000000
14.000000	5.000000	30.000000	1.000000	61.797773	0.164959	1.000000	9.565558	0.000000	168.868145	0.044486	1.000000	23.000000
14.000000	5.000000	35.000000	1.000000	31.196644	0.317004	1.000000	9.798511	0.000411	168.970597	0.041311	2.000000	24.000000
14.000000	5.000000	28.000000	1.000000	66.714532	0.656060	1.000000	9.479748	0.000000	168.865812	0.043057	1.000000	31.000000
14.000000	6.000000	40.000000	1.000000	87.036840	0.457218	1.000000	13.917578	0.013867	181.051692	0.024478	2.000000	12.000000
14.000000	6.000000	17.000000	1.000000	6.947763	0.168702	1.000000	0.000047	0.163248	184.043163	0.114405	2.000000	14.000000
14.000000	6.000000	35.000000	1.000000	92.467391	0.397285	1.000000	9.680859	0.000003	168.928459	0.044686	2.000000	13.000000
14.000000	6.000000	36.000000	1.000000	68.173745	0.297906	1.000000	0.003809	0.180066	185.037165	0.068144	2.000000	12.000000
14.000000	6.000000	4.000000	1.000000	63.941102	0.140219	1.000000	9.497308	0.000003	168.785527	0.046712	2.000000	13.000000
14.000000	6.000000	22.000000	1.000000	17.149608	0.431550	1.000000	2.362891	0.216211	195.927575	0.025552	2.000000	11.000000
14.000000	6.000000	32.000000	1.000000	99.902389	0.796973	1.000000	0.000047	0.172071	184.499508	0.100127	2.000000	14.000000
14.000000	6.000000	8.000000	1.000000	44.467187	0.766135	1.000000	9.542444	0.000003	168.845694	0.041415	2.000000	13.000000
14.000000	6.000000	1.000000	1.000000	86.954339	0.672511	1.000000	9.315074	0.000000	168.880169	0.038247	2.000000	16.000000
14.000000	6.000000	3.000000	1.000000	28.911680	0.405822	1.000000	10.087079	0.000003	169.042352	0.036467	2.000000	13.000000
14.000000	6.000000	31.000000	1.000000	19.235622	0.150629	1.000000	0.000047	0.182860	185.259761	0.065610	2.000000	15.000000
14.000000	6.000000	10.000000	1.000000	53.603298	0.636008	1.000000	9.756085	0.000003	168.838259	0.039295	2.000000	14.000000
14.000000	6.000000	12.000000	1.000000	92.623349	0.256619	1.000000	4.504429	0.103336	177.748660	0.059164	2.000000	11.000000
14.000000	6.000000	5.000000	1.000000	43.799070	0.692537	1.000000	9.590588	0.000003	168.852466	0.036893	2.000000	14.000000
14.000000	6.000000	23.000000	1.000000	97.672144	0.352481	1.000000	9.639185	0.000000	168.866838	0.047840	2.000000	16.000000
14.000000	6.000000	18.000000	1.000000	15.929069	0.505754	1.000000	9.256586	0.000003	168.920229	0.044858	2.000000	16.000000
14.000000	6.000000	16.000000	1.000000	17.069077	0.475762	1.000000	0.000047	0.171991	184.478234	0.094500	2.000000	18.000000
14.000000	6.000000	37.000000	1.000000	90.469083	0.340640	1.000000	4.288672	0.169727	190.386963	0.025095	2.000000	11.000000
14.000000	6.000000	38.000000	1.000000	96.721603	0.218769	1.000000	0.000000	0.171909	184.572790	0.119678	1.000000	21.000000
14.000000	6.000000	15.000000	1.000000	12.494863	0.496761	1.000000	9.200576	0.000000	168.892545	0.046871	1.000000	19.000000
14.000000	6.000000	34.000000	1.000000	83.162546	0.548661	1.000000	9.551183	0.000000	168.936001	0.030022	2.000000	17.000000
14.000000	6.000000	26.000000	1.000000	58.799142	0.618460	1.000000	9.609959	0.000000	168.827323	0.035447	1.000000	19.000000
14.000000	6.000000	25.000000	1.000000	41.933370	0.288557	1.000000	9.294199	0.000000	168.998514	0.042466	2.000000	21.000000
14.000000	6.000000	20.000000	1.000000	73.039511	0.364713	1.000000	9.439761	0.000000	168.856107	0.047349	2.000000	23.000000
14.000000	6.000000	19.000000	1.000000	17.967386	0.252162	1.000000	10.437702	0.000000	169.381325	0.033656	2.000000	20.000000
14.000000	6.000000	13.000000	1.000000	81.154144	0.640317	1.000000	9.663887	0.000000	168.867747	0.043831	2.000000	17.000000
14.000000	6.000000	21.000000	1.000000	41.756425	0.510433	1.000000	9.601991	0.000000	168.899023	0.035385	2.000000	22.000000
14.000000	6.000000	30.000000	1.000000	29.868937	0.608990	1.000000	0.000001	0.187398	185.842396	0.053169	1.000000	22.000000
14.000000	6.000000	33.000000	1.000000	89.466308	0.192942	1.000000	9.465434	0.000000	168.864588	0.046102	2.000000	19.000000
14.000000	6.000000	14.000000	1.000000	31.576183	0.529941	1.000000	9.596595	0.000000	168.786636	0.037438	1.000000	23.000000
14.000000	6.000000	29.000000	1.000000	28.194447	0.261143	1.000000	9.761969	0.000000	168.894822	0.044827	2.000000	27.000000
14.000000	6.000000	7.000000	1.000000	58.278691	0.117835	1.000000	9.743179	0.000000	168.892541	0.033154	1.000000	19.000000
14.000000	6.000000	28.000000	1.000000	25.936397	0.449458	1.000000	0.000047	0.172210	184.330076	0.104675	2.000000	16.000000
14.000000	6.000000	9.000000	1.000000	16.200544	0.314151	1.000000	9.378534	0.000000	168.916017	0.047289	1.000000	19.000000
14.000000	6.000000	2.000000	1.000000	27.651780	0.753229	1.000000	9.782999	0.000000	168.890329	0.036041	1.000000	19.000000
14.000000	6.000000	11.000000	1.000000	89.485101	0.272666	1.000000	0.071963	0.162788	184.890516	0.909743	1.000000	26.000000
14.000000	6.000000	39.000000	1.000000	56.420065	0.543647	1.000000	9.474710	0.001080	168.910945	0.052983	1.000000	24.000000
14.000000	6.000000	6.000000	1.000000	21.348270	0.434660	1.000000	9.382385	0.000001	168.839886	0.041067	2.000000	24.000000
14.000000	6.000000	27.000000	1.000000	2.940634	0.261324	1.000000	1.877600	0.146620	181.791418	0.077476	2.000000	21.000000
14.000000	6.000000	24.000000	1.000000	77.696598	0.537707	1.000000	9.710950	0.000000	168.847170	0.031079	1.000000	23.000000
14.000000	7.000000	34.000000	1.000000	38.078134	0.393489	1.000000	14.399023	0.010449	181.785376	0.022629	2.000000	12.000000
14.000000	7.000000	26.000000	1.000000	87.902137	0.674428	1.000000	9.774892	0.000003	168.960248	0.043093	2.000000	13.000000
14.000000	7.000000	39.000000	1.000000	94.307818	0.438966	1.000000	0.003809	0.171265	183.076619	0.070852	2.000000	14.000000
14.000000	7.000000	23.000000	1.000000	11.306945	0.575809	1.000000	0.003809	0.152124	181.964096	0.125812	2.000000	12.000000
14.000000	7.000000	17.000000	1.000000	47.767944	0.349107	1.000000	9.367920	0.000003	168.954669	0.063856	2.000000	14.000000
14.000000	7.000000	35.000000	1.000000	87.707393	0.194881	1.000000	0.000047	0.164381	182.695578	0.090798	2.000000	14.000000
14.000000	7.000000	25.000000	1.000000	37.527014	0.513008	1.000000	0.003809	0.164941	182.622178	0.087291	2.000000	12.000000
14.000000	7.000000	22.000000	1.000000	24.611435	0.133091	1.000000	2.844336	0.158105	184.560592	0.031808	2.000000	11.000000
14.000000	7.000000	19.000000	1.000000	64.129895	0.308006	1.000000	0.003809	0.148279	182.372222	0.157475	2.000000	14.000000
14.000000	7.000000	7.000000	1.000000	70.898589	0.565434	1.000000	0.000047	0.155214	182.246518	0.079892	2.000000	13.000000
14.000000	7.000000	18.000000	1.000000	67.634233	0.372158	1.000000	0.003809	0.164685	182.619288	0.082919	2.000000	12.000000
14.000000	7.000000	33.000000	1.000000	8.311598	0.783488	1.000000	0.000047	0.164738	182.640422	0.078492	2.000000	14.000000
14.000000	7.000000	27.000000	1.000000	94.656940	0.374935	1.000000	0.000047	0.176449	183.692631	0.048321	2.000000	15.000000
14.000000	7.000000	38.000000	1.000000	88.950497	0.355528	1.000000	9.648221	0.000000	168.815266	0.051206	2.000000	19.000000
14.000000	7.000000	2.000000	1.000000	69.889775	0.783135	1.000000	0.000800	0.166074	182.683767	0.081445	2.000000	13.000000
14.000000	7.000000	29.000000	1.000000	18.008266	0.197154	1.000000	9.861401	0.000024	168.879964	0.039040	2.000000	18.000000
14.000000	7.000000	36.000000	1.000000	80.509469	0.524839	1.000000	9.560359	0.000000	168.841028	0.042208	2.000000	19.000000
14.000000	7.000000	13.000000	1.000000	20.544470	0.443665	1.000000	0.000000	0.163037	182.317129	0.077822	2.000000	16.000000
14.000000	7.000000	15.000000	1.000000	84.480456	0.416052	1.000000	9.648336	0.000000	168.901310	0.048641	2.000000	19.000000
14.000000	7.000000	30.000000	1.000000	73.852333	0.202423	1.000000	0.000047	0.159585	182.270375	0.084877	2.000000	14.000000
14.000000	7.000000	14.000000	1.000000	86.086007	0.329647	1.000000	9.522274	0.000000	168.838545	0.044351	1.000000	19.000000
14.000000	7.000000	21.000000	1.000000	72.353365	0.186359	1.000000	9.577289	0.000000	168.866731	0.043844	2.000000	19.000000
14.000000	7.000000	32.000000	1.000000	48.505275	0.268608	1.000000	0.000000	0.152575	182.094918	0.132006	1.000000	24.000000
14.000000	7.000000	8.000000	1.000000	43.407906	0.664648	1.000000	1.322958	0.142551	180.651890	0.083463	2.000000	22.000000
14.000000	7.000000	6.000000	1.000000	44.972192	0.669937	1.000000	9.855217	0.000000	168.979711	0.031777	2.000000	17.000000
14.000000	7.000000	11.000000	1.000000	51.094679	0.403440	1.000000	9.479254	0.000000	168.879516	0.046545	1.000000	19.000000
14.000000	7.000000	4.000000	1.000000	55.519337	0.399192	1.000000	9.477668	0.000000	168.923590	0.047229	2.000000	23.000000
14.000000	7.000000	20.000000	1.000000	31.049051	0.617068	1.000000	9.533599	0.000000	168.849964	0.038591	1.000000	22.000000
14.000000	7.000000	1.000000	1.000000	24.299325	0.115159	1.000000	9.626260	0.000000	168.867382	0.049055	1.000000	27.000000
14.000000	7.000000	28.000000	1.000000	10.552279	0.531147	1.000000	9.746024	0.000000	168.870855	0.039795	1.000000	20.000000
14.000000	7.000000	40.000000	1.000000	97.289881	0.468385	1.000000	9.521244	0.000000	168.847289	0.046845	1.000000	22.000000
14.000000	7.000000	31.000000	1.000000	39.155466	0.444789	1.000000	9.586726	0.000000	168.890399	0.030109	2.000000	30.000000
14.000000	7.000000	3.000000	1.000000	43.212348	0.406364	1.000000	3.144641	0.117845	178.449333	0.060104	1.000000	24.000000
14.000000	7.000000	37.000000	1.000000	48.077902	0.447316	1.000000	9.591173	0.000000	168.778810	0.048780	2.000000	22.000000
14.000000	7.000000	16.000000	1.000000	43.112096	0.559898	1.000000	8.109118	0.017301	170.264969	0.051038	1.000000	29.000000
14.000000	7.000000	12.000000	1.000000	62.321738	0.443506	1.000000	2.057613	0.128937	179.406323	0.059004	1.000000	23.000000
14.000000	7.000000	24.000000	1.000000	26.238844	0.401655	1.000000	1.938726	0.133725	179.797817	0.065889	1.000000	27.000000
14.000000	7.000000	9.000000	1.000000	79.200115	0.113373	1.000000	9.643841	0.000000	168.820849	0.046461	1.000000	28.000000
14.000000	7.000000	5.000000	1.000000	4.243558	0.358136	1.000000	1.957301	0.127008	179.445158	0.079570	1.000000	35.000000
